"major_topic","subtopic","title"
1,100,"General Domestic Macroeconomic Issues"
1,101,"Inflation, Prices, and Interest Rates"
1,103,"Unemployment Rate"
1,104,"Monetary Supply, Central Bank, and the Treasury"
1,105,"National Budget and Debt"
1,107,"Taxation, Tax policy, VAT, and Tax Reform"
1,108,"Industrial Policy"
1,110,"Price Control and Stabilization"
1,199,"Other - Domestic Macroeconomic Issues"
2,200,"General Civil Rights, Minority Issues, and Civil Liberties"
2,201,"Ethnic Minority and Racial Group Discrimination"
2,202,"Gender and Sexual Orientation Discrimination"
2,204,"Age Discrimination"
2,205,"Handicap and Disease Discrimination"
2,206,"Voting Rights and Issues"
2,207,"Freedom of Speech and Religion (includes Specific Religions)"
2,208,"Right to Privacy and Access to Government Information"
2,209,"Government Restrictions on Anti-Government Activities (Does not include Terrorism)"
2,299,"Other - Civil Rights, Minority Issues, and Civil Liberties"
3,300,"General Health"
3,301,"Comprehensive Health Care Reform"
3,302,"Insurance Reform, Availability, and Costs"
3,321,"Regulation of the Drug Industry, Medical Devices, and Clinical Labs"
3,322,"Facilities Construction, Regulation, and Payments (includes Waiting Lists and Ambulance Services)"
3,323,"Provider and Insurer Payments and Regulation (includes Other or Multiple Benefits)"
3,324,"Medical Liability, Fraud, and Abuse"
3,325,"Health Manpower and Training"
3,331,"Disease Prevention, Treatment, and Health Promotion (includes Specific Diseases Not Mentioned Elsewhere)"
3,332,"Infants and Children"
3,333,"Mental Health and Mental Retardation"
3,334,"Long-Term Care, Home Health, Terminally Ill, and Rehabilitation Services"
3,335,"Prescription Drug Coverage and Costs"
3,341,"Tobacco Abuse, Treatment, and Education"
3,342,"Drug and/or Alcohol Abuse and Treatment"
3,398,"Health Research and development"
3,399,"Other - Health"
4,400,"General Agriculture"
4,401,"Agricultural Trade"
4,402,"Government Subsidies to Farmers and Ranchers (includes Agricultural Disaster Insurance)"
4,403,"Food Inspection and Safety (includes Seafood Inspection and Safety)"
4,404,"Agricultural Marketing and Promotion"
4,405,"Animal and Crop Disease, Animal Welfare, and Pest Control"
4,408,"Fisheries and Fishing"
4,498,"Agricultural Research and Development"
4,499,"Other - Agriculture"
5,500,"General Labor and Employment"
5,501,"Worker Safety and Protection"
5,502,"Employment Training and Workforce Development"
5,503,"Employee Benefits (includes Employee Pension Contributions)"
5,504,"Employee Relations and Labor Unions"
5,505,"Fair Labor Standards and Labour Law"
5,506,"Youth Employment and Child Labor"
5,529,"Migrant and Seasonal Workers"
5,599,"Other - Labor and Employment"
6,600,"General Education"
6,601,"Higher Education"
6,602,"Elementary and Secondary Education"
6,603,"Education of Underprivileged Students"
6,604,"Vocational Education"
6,606,"Special Education"
6,607,"Educational Excellence"
6,698,"Education Research and Development"
6,699,"Other - Education"
7,700,"General Environment"
7,701,"Drinking Water Safety, Water Supply, Water Polution, and Water Conservation"
7,703,"Waste Disposal"
7,704,"Hazardous Waste and Toxic Chemical Regulation, Treatment, and Disposal"
7,705,"Air pollution, Global Warming, and Noise Pollution"
7,707,"Recycling"
7,708,"Indoor Environmental Hazards"
7,709,"Species and Forest Protection"
7,711,"Land and Water Conservation (includes Environmental Issues Related to Agriculture)"
7,798,"Environmental Research and Development"
7,799,"Other - Environment"
8,800,"General Energy"
8,801,"Nuclear Energy"
8,802,"Electricity and Hydroelectricity"
8,803,"Natural Gas and Oil (includes Offshore Oil and Gas)"
8,805,"Coal"
8,806,"Alternative and Renewable Energy"
8,807,"Energy Conservation"
8,898,"Energy Research and Development"
8,899,"Other - Energy"
9,900,"General Immigration and Refugee Issues"
10,1000,"General Transportation"
10,1001,"Mass Transportation and Safety"
10,1002,"Highway Construction, Transportation, Maintenance, and Safety"
10,1003,"Airports, Airlines, Air Traffic Control, and Safety"
10,1005,"Railroad Transportation and Safety"
10,1007,"Maritime Issues"
10,1010,"Public Works (Infrastructure Development)"
10,1098,"Transportation Research and Development"
10,1099,"Other - Transportation"
12,1200,"General Law, Crime, and Family Issues"
12,1201,"Agencies Dealing With Law and Crime (includes Executive Agencies, Police, Fire and Weapons Control)"
12,1202,"White Collar Crime and Organized Crime"
12,1203,"Illegal Drug Production, Trafficking, and Control"
12,1204,"Court Administration"
12,1205,"Prisons"
12,1206,"Juvenile Crime and the Juvenile Justice System"
12,1207,"Child Abuse and Child Pornography"
12,1208,"Family Issues (includes Family Law and Domestic Abuse)"
12,1210,"Criminal and Civil Code (Includes Specific Crimes Not Mentioned Elsewhere)"
12,1211,"Riots and Crime Prevention"
12,1227,"Police and Other General Domestic Security Responses to Terrorism (e.g. Special Police)"
12,1299,"Other - Law, Crime, and Family Issues"
13,1300,"General Social Welfare"
13,1302,"Poverty Assistance for Low-Income Families (includes Food Assitance Programs)"
13,1303,"Elderly Issues and Elderly Assistance Programs (includes Government Pensions)"
13,1304,"Assistance to the Disabled and Handicapped"
13,1305,"Social Services and Volunteer Associations (includes Youth Programs)"
13,1308,"Parental Leave and Child Care"
13,1399,"Other - Social Welfare"
14,1400,"General Community Development and Housing Issues"
14,1401,"Housing and Community Development (includes Private Home Ownership)"
14,1403,"Urban Economic Development and General Urban Issues"
14,1404,"Rural Housing and Farm Housing Assistance Programs"
14,1405,"Rural Economic Development"
14,1406,"Low and Middle Income Housing Programs and Needs"
14,1407,"Veterans Housing Assistance and Military Housing Programs"
14,1408,"Elderly and Handicapped Housing"
14,1409,"Housing Assistance for Homeless and Homeless Issues"
14,1498,"Community Development and Housing Research and Development"
14,1499,"Other - Community Development and Housing Issues (including Rental Market Regulations)"
15,1500,"General Banking, Finance, and Domestic Commerce"
15,1501,"Banking System and Financial Institution Regulation"
15,1502,"Securities and Commodities Regulation"
15,1504,"Consumer Finance, Mortgages, and Credit Cards"
15,1505,"Insurance Regulation"
15,1507,"Bankruptcy"
15,1520,"Corporate Mergers, Antitrust Regulation, and Corporate Management Issues"
15,1521,"Small Business Issues"
15,1522,"Copyrights and Patents"
15,1523,"Domestic Disaster Relief"
15,1524,"Tourism"
15,1525,"Consumer Safety and Consumer Fraud"
15,1526,"Sports and Gambling Regulation"
15,1598,"Banking, Finance, and Domestic Commerce Research and Development"
15,1599,"Other - Banking, Finance, and Domestic Commerce (includes Measurement Standards, Accreditation, and Licensing)"
16,1600,"General Defense"
16,1602,"Defense Alliances and Security Assistance"
16,1603,"Military Intelligence and Espionage"
16,1604,"Military Readiness, Coordination of Armed Services Air Support and Sealift Capabilities, and National Stockpiles of Strategic Materials"
16,1605,"Arms Control and Nuclear Nonproliferation"
16,1606,"Military Aid and Weapons Sales to Other Countries"
16,1608,"Manpower, Military Personnel, and Dependents, (includes Military Courts and Veteran's Issues)"
16,1610,"Military Procurement and Weapons System Acquisitions and Evaluation"
16,1611,"Military Installations, Construction, and Land Transfers"
16,1612,"Reserve Forces and Reserve Affairs"
16,1614,"Military Nuclear and Hazardous Waste Disposal and Military Environmental Compliance"
16,1615,"Civil Defense (includes General Military and Other National Security Responses to Terrorism (e.g. Homeland Security))"
16,1616,"Civilian Personnel and Civilian Employment by the Defense Industry"
16,1617,"Oversight of Defense Contracts and Contractors"
16,1619,"Direct War Related Issues"
16,1620,"Relief of Claims Against National Military"
16,1698,"Defense Research and Development"
16,1699,"Other - Defense"
17,1700,"General Space, Science, Technology, and Communications"
17,1701,"Government Use of Space and Space Exploration Agreements"
17,1704,"Commercial Use of Space (e.g. Commerical Satellites)"
17,1705,"Science Technology Transfer and International Scientific Cooperation"
17,1706,"Telephone and Telecommunication Regulation (includes the Infrastructure for High Speed Internet and Other Forms of Telecommunications)"
17,1707,"Newspaper, Publishing, and Broadcast Industry Regulation"
17,1708,"Weather Forecasting, Related Issues, and Oceanography"
17,1709,"Computer Industry and Computer Security"
17,1798,"Space, Science, Technology, and Communications Research and Development"
17,1799,"Other - Space, Science, Technology, and Communications"
18,1800,"General Foreign Trade"
18,1802,"Trade Negotiations, Disputes, and Agreements"
18,1803,"Export Promotion, Regulation, and Export Credit Agencies"
18,1804,"International Private Business Investment and Corporate Development"
18,1806,"Productivity and Competitiveness of domestic business (includes Balance of Payments)"
18,1807,"Tariff and Import Restrictions (includes Import Regulation)"
18,1808,"Exchange Rates and Related Issues"
18,1899,"Other - Foreign Trade"
19,1900,"General International Affairs and Foreign Aid"
19,1901,"Foreign Aid"
19,1902,"International Resources Exploitation and Resources Agreement"
19,1905,"Developing Countries Issues (for Financial Issues see 1906)"
19,1906,"International Finance and Economic Development"
19,1910,"Western Europe and Common Market Issues"
19,1921,"Specific Country / Region (Note: Only Includes Cases Not Codable Elsewhere)"
19,1925,"Human Rights"
19,1926,"International Organizations Other than Finance (includes NGOs)"
19,1927,"International Terrorism and Hijacking (e.g. Acts of Piracy and Terrorist Incidents in Foreign Countries)"
19,1929,"Diplomats, Embassies, Citizens Abroad, Foreign Diplomats in Country, and Passports"
19,1999,"Other - General International Affairs and Foreign Aid"
20,2000,"General Government Operations"
20,2001,"Intergovernmental Relations (includes Local Government Issues)."
20,2002,"Government Efficiency and Bureaucratic Oversight"
20,2003,"Postal Service Issues (includes Mail Fraud)"
20,2004,"Government Employee Benefits and Civil Service Issues"
20,2005,"Nominations and Appointments Not Codable Elsewhere"
20,2006,"Currency, Commemorative Coins, Medals, and National Mints"
20,2007,"Government Procurement, Procurement Fraud, and Contractor Management"
20,2008,"Government Property Management"
20,2009,"Tax Administration"
20,2010,"Impeachment and Scandals"
20,2011,"Government Branch Relations, Administrative Issues, and Constitutional Reforms"
20,2012,"Regulation of Political Campaigns, Political Advertising, and Voter Registration"
20,2013,"Census and Statistics"
20,2014,"Capital City Affairs"
20,2015,"Relief of Claims Against the National Government"
20,2030,"National Holidays"
20,2099,"Other - Government Operations (includes Monarchies, Transition to Democracy, and German Reunification)"
21,2100,"General Public Lands, Water Management, and Territorial Issues"
21,2101,"National Parks, Memorials, Historic Sites, and Recreation (includes the Management and Staffing of Cultural Sites)"
21,2102,"Indigenous Affairs"
21,2103,"Natural Resources, Public Lands, and Forest Management"
21,2104,"Water Resources Development and Research"
21,2105,"Dependencies and Territorial Issues (includes Devolution)"
21,2199,"Other - Public Lands, Water Management, and Territorial Issues"
23,2300,"General Cultural Policy Issues"
